* Reading source molecule file...
Molecules read: 860
Valid molecules: 860
* Calculating LOO model...
* Calculating stats...
No. of compounds: 860
Valid predictions: 836
R2: 0.665
RMSE: 0.759
Missing values: 24 (2.8% of the dataset) 

KNN Model summary
Training set molecules: 860
K (neighbours number): 4
Similarity threshold: 0.7
Similarity threshold for single molecules: 0.75
Enhance factor: 3
Experimental range: 3.5
NOTE: Predictions performed in Leave-One-Out mode

No.	Molecule	Remarks	Experimental	Prediction	Used Molecules	Mol #1 similarity	Mol #1 experimental	Mol #1 SMILES	Mol #2 similarity	Mol #2 experimental	Mol #2 SMILES	Mol #3 similarity	Mol #3 experimental	Mol #3 SMILES	Mol #4 similarity	Mol #4 experimental	Mol #4 SMILES
469	Oc1c(cc(cc1C(C)(C)C)CC)C(C)(C)C	-	3.591	3.135283834422437	4	0.985	3.199	Oc1c(cc(cc1C(C)(C)C)C)C(C)(C)C	0.971	4.182	Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C	0.968	2.511	Oc1ccc(cc1C(C)(C)C)C(C)(C)C	0.916	2.546	Oc1c(cccc1C(C)CC)C(C)CC
470	OCCOc1c(cc(cc1Br)C(c2cc(c(OCCO)c(c2)Br)Br)(C)C)Br	-	2.256	2.3247334124962893	4	0.886	2.479	Oc1c(cc(cc1Br)C(c2cc(c(O)c(c2)Br)Br)(C)C)Br	0.811	2.724	O=C(c1c(OC)c(OC)c(OC)cc1C)c2c(OC)ccc(c2C)Br	0.769	0.875	N#Cc2ccc(Oc1ccc(OC(C(=O)OCCCC)C)cc1)c(F)c2	0.766	3.079	N#CC(OC(=O)C1C(C(C(Br)(Br)Br)Br)C1(C)(C))c3cccc(Oc2ccccc2)c3
471	c1ccc2c(c1)C(C)CCC2C	-	3.12	2.917684549499995	4	0.932	2.471	c1ccc2c(c1)CCCC2	0.924	3.33	c1cc2c(cc1C)CCCC2(C)C	0.866	2.734	c1cc(ccc1CC)CC	0.864	3.159	c1cc(cc(c1)C(C)C)C(C)C
472	CCCCCCC1CCCCC1	-	3.29	3.4086051171698935	4	0.9500000000000001	3.978	C1CCCCCCCCCCC1	0.9490000000000001	3.3	CC(C)CC1CCCCC1	0.928	2.805	CCCCCCCCCCCC	0.921	3.52	C1CCC2CCCCC2(C1)
473	CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C	-	1.867	3.273580496852363	4	0.92	3.34	CCCCCCCC(C)C(C)(C)C	0.916	3.252	CC(CC(C)(C)C)CC(C)(C)C	0.885	3.18	CCCCC(C)CCCC(C)C	0.862	3.32	CCCCCCC(CC)CC
474	c1c[n+](ccc1c2cc[n+](cc2)C)C	-	0.28	1.1101128489521654	4	0.846	0.76	c1cc[n+]3c(c1)c2cccc[n+]2CC3	0.751	0.396	n1cccc2ccccc12	0.747	2.4	n1c3ccccc3(cc2ccccc12)	0.745	1.054	Nc1ccc(cc1)Cc2ccc(N)cc2
475	Oc1c(cccc1C2CCCCC2)C3CCCCC3	-	3.119	2.707619603571873	4	0.876	2.546	Oc1ccc(cc1)CCCCCCCCC	0.868	2.546	Oc1c(cccc1C(C)CC)C(C)CC	0.864	2.282	Oc1ccc(cc1)CCCCCCCC	0.8210000000000001	3.591	Oc1c(cc(cc1C(C)(C)C)CC)C(C)(C)C
476	O=NN(O)C1CCCCC1	-	0.291	0.5139786140176252	4	0.742	0.199	N1C(C)CCCC1C	0.734	1.857	O=C(N1CCCCCC1)SCC	0.727	-0.199	O=C(O)C1CCCCC1(C(=O)O)	0.716	0.164	O=C1NCCCCCCCCCCC1
477	C1=CCCC=CCCC=CCC1	-	3.901	2.6838749975170786	4	0.844	2.252	C=CC1CC=CCC1	0.79	2.412	C2=CC3C1C=CC(C1)C3(C2)	0.789	3.3	CC(C)CC1CCCCC1	0.788	2.87	C1=CC(C)CC(C)(C)C1
478	O=[N+]([O-])c2cc(ccc2(Nc1ccccc1))S(=O)(=O)Nc3ccccc3	-	1.535	1.1803151243233136	4	0.795	1.88	O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])S(=O)(=O)N	0.77	1.07	O=S(=O)(O)c3cc(c(cc3(N=Nc2c(O)ccc1ccccc12))C)Cl	0.759	0.84	O=C(O)c3cc1ccccc1c(N=Nc2ccc(cc2S(=O)(=O)O)C)c3(O)	0.757	0.829	N#CCCN(c2ccc(N=Nc1ccc(cc1)[N+](=O)[O-])cc2)CCOC(=O)c3ccccc3
479	o2c1ccc(cc1c3cc(ccc23)Cl)Cl	-	3.66	3.3110374874671358	4	0.966	3.01	o2c1cc(ccc1c3cccc(c23)Cl)Cl	0.915	3.767	o2c1cc(c(cc1c3cc(c(cc23)Cl)Cl)Cl)Cl	0.913	3.11	o2c1ccc(cc1c3c2cc(c(c3Cl)Cl)Cl)Cl	0.912	3.41	o2c1cc(ccc1c3c2cc(c(c3Cl)Cl)Cl)Cl
480	O=[N+]([O-])c1ccc(c(O)c1)C	-	0.859	1.1601787439290738	4	0.975	1.034	O=[N+]([O-])c1cc(O)ccc1C	0.9530000000000001	1.26	O=[N+]([O-])c1ccc(O)cc1C	0.9500000000000001	0.962	O=[N+]([O-])c1cc(ccc1(O))C	0.9420000000000001	1.4	O=[N+]([O-])c1cccc(O)c1
481	Oc1c(cccc1C(C)CC)C(C)CC	-	2.546	2.697830523899566	4	0.9400000000000001	2.511	Oc1ccc(cc1C(C)(C)C)C(C)(C)C	0.922	3.199	Oc1c(cc(cc1C(C)(C)C)C)C(C)(C)C	0.916	3.591	Oc1c(cc(cc1C(C)(C)C)CC)C(C)(C)C	0.89	1.387	Oc1ccc(cc1)C(C)CC
482	c1ccc2cc(ccc2(c1))SSc3ccc4ccccc4(c3)	-	0.385	2.799567722120907	4	0.768	2.853	O[Si](c1ccccc1)(c2ccccc2)c3ccccc3	0.75	3.494	O[Sn](c1ccccc1)(c2ccccc2)c3ccccc3	0.744	2.029	n3c5ccc1ccccc1c5(cc4ccc2ccccc2c34)	0.741	2.8	c1ccc5c(c1)ccc4cc3c(ccc2ccccc23)cc45
483	c1ccc(cc1)c2ccc(cc2)CC	-	2.824	3.089210383008683	4	0.896	2.995	c1ccc(cc1)Cc2ccccc2	0.896	1.773	c1ccc(cc1)c2ccc(cc2)c3ccccc3	0.89	3.51	c1ccc(cc1)c3cccc2ccccc23	0.889	4.111	c1ccc2cc(ccc2(c1))C(C)C
484	O(c1cc(c(cc1Cl)Cl)Cl)C	-	2.775	2.899775044010425	4	0.997	2.526	O(c1c(ccc(c1Cl)Cl)Cl)C	0.997	2.964	O(c1ccc(c(c1Cl)Cl)Cl)C	0.983	2.806	O(c1c(cc(cc1Cl)Cl)Cl)C	0.9580000000000001	3.35	O(c1cc(c(c(c1Cl)Cl)Cl)Cl)C
485	c1ccc(cc1)C(c2cc(ccc2C)C)C	-	2.859	3.3034046933034253	4	0.981	3.319	c1ccc(cc1)Cc2cc(ccc2C)C	0.893	2.995	c1ccc(cc1)Cc2ccccc2	0.867	2.813	c1ccc3c(c1)c2ccccc2C3	0.866	4.111	c1ccc2cc(ccc2(c1))C(C)C
486	O=C(Nc1ccccc1)C(N=Nc2ccc(cc2Cl)c4ccc(N=NC(C(=O)Nc3ccccc3)C(=O)C)c(c4)Cl)C(=O)C	-	0.619	0.4965827157381669	4	0.914	0.598	O=C5N(N=C(C)C5(N=Nc1ccc(cc1Cl)c4ccc(N=NC2C(=O)N(NC2(C))c3ccccc3)c(c4)Cl))c6ccccc6	0.772	0.729	O=C(OCCN(c2ccc(N=Nc1ccc(cc1Cl)[N+](=O)[O-])c(c2)NC(=O)CC)CCOC(=O)C)C	0.763	-0.247	O=C(Nc1ccc(cc1C)c2ccc(NC(=O)CC(=O)C)c(c2)C)CC(=O)C	0.76	0.829	N#CCCN(c2ccc(N=Nc1ccc(cc1)[N+](=O)[O-])cc2)CCOC(=O)c3ccccc3
487	O=S(=O)(O)c6cc5ccc(O)c(N=Nc1ccc(cc1C)c4ccc(N=Nc3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)c(c4)C)c5c(c6)S(=O)(=O)O	-	1.851	0.4580946176172012	4	0.8130000000000001	0.498	O=S(=O)(O)c7cccc6c7(cc(N=Nc1ccc(cc1C)Nc2nc(nc(n2)NCCO)Nc5ccc(N=Nc4cc3c(cccc3S(=O)(=O)O)c(c4)S(=O)(=O)O)c(c5)C)cc6S(=O)(=O)O)	0.795	0.541	O=S(=O)(O)OCCS(=O)(=O)c4ccc(N=Nc1c(O)c3c(cc1S(=O)(=O)O)cc(c(N=Nc2ccc(cc2)S(=O)(=O)CCOS(=O)(=O)O)c3(N))S(=O)(=O)O)cc4	0.756	0.96	O=S(=O)(O)c5cc(ccc5(C=Cc1ccc(cc1S(=O)(=O)O)Nc2nc(nc(n2)N3CCOCC3)Nc4ccccc4))Nc6nc(nc(n6)N7CCOCC7)Nc8ccccc8	0.741	-0.23	O=C(Nc1ccc2c(O)cc(cc2(c1))S(=O)(=O)O)Nc3ccc4c(O)cc(cc4(c3))S(=O)(=O)O
488	c1c(c(cc(c1Cl)Cl)Cl)C	-	3.681	3.0976186799349787	4	0.92	3.091	OCc1cc(cc(c1Cl)Cl)Cl	0.915	3.047	c1cc(c(cc1Cl)Cl)Cl	0.91	2.955	c1cc(c(c(c1)Cl)Cl)Cl	0.899	3.306	c1c(cc(cc1Cl)Cl)Cl
489	O(OC1(OOC(C)(C)C)(CC(C)CC(C)(C)C1))C(C)(C)C	-	4.024	1.520224073785721	4	0.771	0.599	O=P(O)(OCC(CC)CCCC)OCC(CC)CCCC	0.762	1.898	O1CC(OC12(CCC(CC2)C(C)(C)C))CN(CC)CCC	0.742	1.014	O=P(OCC(CC)CCCC)(OCC(CC)CCCC)OCC(CC)CCCC	0.74	2.66	O=C(OC(C)C)C=C(C=CCC(C)CCCC(OC)(C)C)C
490	c1cc(ccc1c2ccc(cc2Cl)Cl)Cl	-	4.33	4.19228148864985	4	0.977	3.967	c1ccc(cc1)c2cc(c(cc2Cl)Cl)Cl	0.976	4.05	c1cc(ccc1c2cc(ccc2Cl)Cl)Cl	0.963	4.39	c1cc(cc(c1c2ccc(cc2Cl)Cl)Cl)Cl	0.9430000000000001	4.39	c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl
491	O=C(O)c1ccc(c2c1c(ccc2Cl)C(=O)O)Cl	-	-0.196	0.15554934390429573	4	0.886	0.549	O=C(O)c1ccc2cc(ccc2(c1))C(=O)O	0.837	-0.097	O=C(O)c1c2ncc(cc2(ccc1Cl))Cl	0.8320000000000001	-0.222	O=C(O)c1c(cccc1Cl)Cl	0.8270000000000001	0.318	O=C(O)c1cc2ccccc2(cc1(O))
492	O=P(Oc1ccccc1)(OC)OC	-	2.76	1.9751605963040335	4	0.855	1.387	O2c1ccccc1COP2(OC)=S	0.847	1.85	O=[N+]([O-])c1ccc(OP(OC)(OC)=S)cc1	0.8280000000000001	2.476	O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3	0.8240000000000001	2.26	O(c1ccc(c(c1)C)SC)P(OC)(OC)=S
493	O1CCN(CC1)CC(C)C	-	0.205	-0.08951585641071769	4	0.807	-0.021	O1CCNCC1	0.753	0.195	N(CC)(CC)CC	0.753	0.18	O(C)C(C)(C)C	0.751	-0.733	OC(C)CN(CC(O)C)CC(O)C
494	O=C1c4ccccc4(C(=O)C1c3nc2ccccc2c(c3(O))Br)	-	0.968	1.2004856127378163	4	0.779	1.993	O=C2c4ccccc4(C(=O)c3c(N)c(Oc1ccc(cc1)Br)cc(O)c23)	0.755	1.57	O=C1c4ccccc4(C(=O)c2c3ccccc3(ccc12))	0.754	0.456	O=C1c4ccccc4(NC1=C2Nc3ccccc3(C2(=O)))	0.753	0.698	O=C(Nc1ccccc1)c2cc3ccccc3(cc2(O))
495	CCCCCCCCCCSSCCCCCCCCCC	-	1.153	0.5203527847825912	2	0.862	-0.038	CCCCCCCCCCCCCCCCCCS	0.713	1.507	O[Si](CCCCCC)(CCCCCC)CCCCCC
496	O=C(O)c1ccc(cc1)NC	-	-0.248	0.7167812767068602	4	0.872	1.0	O=C(O)c1ccccc1	0.85	0.341	O=C(O)c1ccc(cc1)C(C)(C)C	0.849	1.0	O=C(O)c1ccc(cc1)Cl	0.844	0.5	O=C(O)c1ccccc1Cl
497	O=C(OC)Nc1nc2ccccc2([nH]1)	-	0.192	0.9145024114579902	4	0.833	0.232	O=[N+]([O-])c1ccc2[nH]cnc2(c1)	0.8170000000000001	1.431	O=C(OC)Nc2nc1ccccc1n2(C(=O)NCCCC)	0.801	1.985	n1cscc1c2nc3ccccc3([nH]2)	0.782	0.0	O=C(Oc1cccc(N=CN(C)C)c1)NC
498	c1ccc(c(c1)c2ccccc2Cl)Cl	-	3.53	3.4585361765476064	4	0.978	3.86	c1ccc(cc1)c2cc(ccc2Cl)Cl	0.976	3.72	c1ccc(cc1)c2cccc(c2Cl)Cl	0.967	3.58	c1cc(ccc1c2ccc(cc2)Cl)Cl	0.9580000000000001	2.63	c1cc(cc(c1)Cl)c2cccc(c2)Cl
499	C(C(CCl)(Cl)Cl)Cl	-	1.632	0.8243269130906882	4	0.922	1.022	C(C(CCl)Cl)Cl	0.851	0.533	C(C(Cl)Cl)Cl	0.843	0.565	CC(CCl)Cl	0.8240000000000001	1.146	C(C(CBr)Br)Cl
500	CCCCC(C)CCCC(C)C	-	3.18	3.1620560299467053	4	0.971	3.34	CCCCCCCC(C)C(C)(C)C	0.968	3.32	CCCCCCC(CC)CC	0.9400000000000001	2.805	CCCCCCCCCCCC	0.927	3.15	CCCCCCCCC
501	O=P(OCC)(OCC)SCc1ccccc1	-	1.514	1.8553497082284525	4	0.963	0.996	O=P(OC(C)C)(OC(C)C)SCc1ccccc1	0.857	1.9	O=C(OCC)C(c1ccccc1)SP(OC)(OC)=S	0.808	2.26	O(c1ccc(c(c1)C)SC)P(OC)(OC)=S	0.803	2.871	N#CC(=NOP(OCC)(OCC)=S)c1ccccc1
502	O=C1N(C(=O)C3C1C2(C=CC3(CC2)C(C)C)(C))CC(CC)CCCC	-	3.158	1.296068556652249	4	0.786	-0.038	O=C1NC(=O)CC(C1)CC(O)C2C(=O)C(C)CC(C)C2	0.743	1.898	O1CC(OC12(CCC(CC2)C(C)(C)C))CN(CC)CCC	0.735	2.66	O=C(OC(C)C)C=C(C=CCC(C)CCCC(OC)(C)C)C	0.727	0.93	O=C1C(=C(O)CC(C1)CC(C)SCC)C(=NOCC)CCC
503	Oc1ccc(cc1)C(=C)CC(c2ccc(O)cc2)(C)C	-	1.591	2.1690335814274113	4	0.885	1.389	Oc1ccc(cc1)C(c2ccc(O)cc2)(C)C	0.8280000000000001	2.881	O(OC(c1ccccc1)(C)C)C(c2ccccc2)(C)C	0.8220000000000001	3.086	O=C1c3ccccc3(C(=O)c2cc(ccc12)CCCCC)	0.809	1.465	Oc1ccc(cc1)Cc2ccccc2
504	CC(CC(C)(C)C)CC(C)(C)C	-	3.252	2.9211062864637003	4	0.918	3.34	CCCCCCCC(C)C(C)(C)C	0.916	1.867	CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C	0.908	3.32	CCCCC(C)C(C)C	0.898	3.18	CCCCC(C)CCCC(C)C
505	c1ccc(cc1)Cc2cc(ccc2C)C	-	3.319	2.8492405131245024	4	0.981	2.859	c1ccc(cc1)C(c2cc(ccc2C)C)C	0.911	2.995	c1ccc(cc1)Cc2ccccc2	0.885	2.813	c1ccc3c(c1)c2ccccc2C3	0.874	2.708	c1ccc2c(c1)cc(c3ccccc23)CC
506	C2(=C(C3(C1CCC4C(CCC1C2(C3(Cl)Cl)Cl)C5(C(=C(C4(C5(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl	-	2.033	4.000228802182063	4	0.848	4.28	C2(=C(C3(C1C(CC(C1Cl)Cl)C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	0.8320000000000001	3.905	C1=CC2CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl	0.8150000000000001	3.822	O1C2C1C3CC2C4C3C5(C(=C(C4(C5(Cl)Cl)Cl)Cl)Cl)Cl	0.803	3.963	C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl
507	c2(c1c(c(c(c(c1Br)Br)Br)Br)Br)c(c(c(c(c2Br)Br)Br)Br)Br	Experimental range of similar molecules exceed the given threshold	0.667	-999.0	4	0.8270000000000001	1.199	O(c1c(c(c(c(c1Br)Br)Br)Br)Br)c2c(c(c(c(c2Br)Br)Br)Br)Br	0.746	2.459	c1(c(c(c(c(c1Br)Br)Br)Br)Br)C	0.736	5.694	c2c(c1cc(c(cc1Cl)Cl)Cl)c(cc(c2Cl)Cl)Cl	0.725	4.81	c2cc(c(c1c(cc(cc1Cl)Cl)Cl)c(c2)Cl)Cl
508	O=P(OC(C)CCl)(OC(C)CCl)OC(C)CCl	-	0.471	0.6964301059096544	4	0.9400000000000001	1.277	O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl	0.92	0.209	O=P(OCCCl)(OCCCl)OCCCl	0.806	1.283	O=P(OCCCC)(OCCCC)OCCCC	0.803	-0.095	O=P(OCC)(OCC)OCC
509	O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl	-	1.277	0.5241857155919216	4	0.9400000000000001	0.471	O=P(OC(C)CCl)(OC(C)CCl)OC(C)CCl	0.871	0.209	O=P(OCCCl)(OCCCl)OCCCl	0.8180000000000001	0.384	O=P(OCC(CBr)Br)(OCC(CBr)Br)OCC(CBr)Br	0.757	1.283	O=P(OCCCC)(OCCCC)OCCCC
510	O=C1c3ccccc3(C(=O)c2cc(ccc12)CCCCC)	-	3.086	1.8717230996657976	4	0.934	2.207	O=C1c3ccccc3(C(=O)c2cc(ccc12)CC)	0.864	1.57	O=C1c4ccccc4(C(=O)c2c3ccccc3(ccc12))	0.863	2.0	O=C1c3ccccc3(C(=O)c2ccccc12)	0.8260000000000001	1.586	O=C1c3ccccc3(C(=O)c2cc(N)ccc12)
511	c1ccc(cc1)C[N+](C)(C)C	-	0.18	1.002538407729122	4	0.9590000000000001	0.948	c1ccc(cc1)CN(C)C	0.88	0.641	NC(c1ccccc1)C	0.875	0.475	NCc1ccccc1C	0.848	2.065	c1ccc(cc1)N(CC)CC
512	N#CC(=NOP(OCC)(OCC)=S)c1ccccc1	-	2.871	1.632893878752108	4	0.803	1.514	O=P(OCC)(OCC)SCc1ccccc1	0.8	2.106	O=[N+]([O-])c1ccc(OP(OCC)(OCC)=S)cc1	0.798	1.9	O=C(OCC)C(c1ccccc1)SP(OC)(OC)=S	0.792	0.996	O=P(OC(C)C)(OC(C)C)SCc1ccccc1
513	O=C2C(=Cc1ccccc1)C3CCC2(C)C3(C)(C)	-	2.44	1.897726664325919	4	0.778	0.39	O=C1C=C(C)CC(C)(C)C1	0.753	2.546	Oc1c(cccc1C(C)CC)C(C)CC	0.749	2.546	Oc1ccc(cc1)CCCCCCCCC	0.748	2.282	Oc1ccc(cc1)CCCCCCCC
514	OCc1c(cccc1Cl)Cl	-	0.392	1.1693077833492886	4	0.9580000000000001	0.468	OCc1ccc(c(c1)Cl)Cl	0.936	3.091	OCc1cc(cc(c1Cl)Cl)Cl	0.921	-0.222	O=C(O)c1c(cccc1Cl)Cl	0.915	1.336	OCc1cccc(c1)Cl
515	c1ccc(cc1)c2cc(c(cc2Cl)Cl)Cl	-	3.967	4.3621047370144215	4	0.988	4.05	c1cc(ccc1c2cc(ccc2Cl)Cl)Cl	0.977	4.33	c1cc(ccc1c2ccc(cc2Cl)Cl)Cl	0.965	4.39	c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl	0.9580000000000001	4.71	c1ccc(cc1)c2c(c(cc(c2Cl)Cl)Cl)Cl
516	O=S(=O)(O)c3cc(c(cc3(N=Nc2c(O)ccc1ccccc12))C)Cl	-	1.07	0.4887652122088224	4	0.909	0.84	O=C(O)c3cc1ccccc1c(N=Nc2ccc(cc2S(=O)(=O)O)C)c3(O)	0.896	0.58	O=S(=O)(O)c3cc(cc(N=Nc1ccc2c(O)cccc2(c1(O)))c3(O))Cl	0.808	-0.398	O=S(=O)(O)c1cc(cc(c1(N))Cl)c2cc(c(N)c(c2)S(=O)(=O)O)Cl	0.807	0.752	Oc3ccc4ccccc4(c3(N=Nc2ccc(N=Nc1ccccc1C)cc2C))
517	O=C(N(c1c(cccc1CC)CC)COC)CCl	-	1.121	1.0107036282158828	4	0.978	1.301	O=C(N(c1c(cccc1CC)C)COCC)CCl	0.935	0.38	O=C(N(c1c(cccc1CC)CC)COCCCC)CCl	0.852	1.568	O=C(N(c1ccccc1)C(C)C)CCl	0.847	0.845	O=C(OC)C(N(C(=O)COC)c1c(cccc1C)C)C
518	O=C(O)c3cc1ccccc1c(N=Nc2ccc(cc2S(=O)(=O)O)C)c3(O)	-	0.84	0.7054969228510567	4	0.909	1.07	O=S(=O)(O)c3cc(c(cc3(N=Nc2c(O)ccc1ccccc12))C)Cl	0.861	0.58	O=S(=O)(O)c3cc(cc(N=Nc1ccc2c(O)cccc2(c1(O)))c3(O))Cl	0.799	0.28	O=S(=O)(O)c2cc(N)ccc2(C=Cc1ccc(N)cc1S(=O)(=O)O)	0.795	0.752	Oc3ccc4ccccc4(c3(N=Nc2ccc(N=Nc1ccccc1C)cc2C))
519	O=S(=O)(O)c5cc(ccc5(C=Cc1ccc(cc1S(=O)(=O)O)Nc2nc(nc(n2)N3CCOCC3)Nc4ccccc4))Nc6nc(nc(n6)N7CCOCC7)Nc8ccccc8	-	0.96	0.9159154749039341	3	0.853	0.498	O=S(=O)(O)c7cccc6c7(cc(N=Nc1ccc(cc1C)Nc2nc(nc(n2)NCCO)Nc5ccc(N=Nc4cc3c(cccc3S(=O)(=O)O)c(c4)S(=O)(=O)O)c(c5)C)cc6S(=O)(=O)O)	0.756	1.851	O=S(=O)(O)c6cc5ccc(O)c(N=Nc1ccc(cc1C)c4ccc(N=Nc3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)c(c4)C)c5c(c6)S(=O)(=O)O	0.728	0.541	O=S(=O)(O)OCCS(=O)(=O)c4ccc(N=Nc1c(O)c3c(cc1S(=O)(=O)O)cc(c(N=Nc2ccc(cc2)S(=O)(=O)CCOS(=O)(=O)O)c3(N))S(=O)(=O)O)cc4
520	C(=C1CC2C=CC1C2)C	-	2.051	2.602024443620515	4	0.898	2.252	C=CC1CC=CCC1	0.896	2.412	C2=CC3C1C=CC(C1)C3(C2)	0.864	2.87	C1=CC(C)CC(C)(C)C1	0.839	2.97	C=C2C1CCC(C1)C2(C)C
521	c1ccc(cc1)c2cccc(c2Cl)Cl	-	3.72	3.290348633744897	4	0.993	3.86	c1ccc(cc1)c2cc(ccc2Cl)Cl	0.976	2.63	c1cc(cc(c1)Cl)c2cccc(c2)Cl	0.976	3.53	c1ccc(c(c1)c2ccccc2Cl)Cl	0.974	3.11	c1ccc(cc1)c2cc(cc(c2)Cl)Cl
522	c1cc(ccc1c2cc(ccc2Cl)Cl)Cl	-	4.05	4.231226045709263	4	0.988	3.967	c1ccc(cc1)c2cc(c(cc2Cl)Cl)Cl	0.976	4.33	c1cc(ccc1c2ccc(cc2Cl)Cl)Cl	0.9560000000000001	4.26	c1cc(cc(c1c2cc(ccc2Cl)Cl)Cl)Cl	0.9540000000000001	4.39	c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl
523	O(c1cc(c(c(c1(OC))Cl)Cl)Cl)C	-	3.5	3.010347481428722	4	0.966	2.51	Oc1cc(c(c(c1(OC))Cl)Cl)Cl	0.962	4.4	O(c1c(OC)c(c(c(c1Cl)Cl)Cl)Cl)C	0.962	2.17	Oc1c(OC)cc(c(c1Cl)Cl)Cl	0.936	2.964	O(c1ccc(c(c1Cl)Cl)Cl)C
524	O=S(=O)(O)OCCS(=O)(=O)c4ccc(N=Nc1c(O)c3c(cc1S(=O)(=O)O)cc(c(N=Nc2ccc(cc2)S(=O)(=O)CCOS(=O)(=O)O)c3(N))S(=O)(=O)O)cc4	-	0.541	0.8150464941910532	4	0.795	1.851	O=S(=O)(O)c6cc5ccc(O)c(N=Nc1ccc(cc1C)c4ccc(N=Nc3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)c(c4)C)c5c(c6)S(=O)(=O)O	0.793	0.498	O=S(=O)(O)c7cccc6c7(cc(N=Nc1ccc(cc1C)Nc2nc(nc(n2)NCCO)Nc5ccc(N=Nc4cc3c(cccc3S(=O)(=O)O)c(c4)S(=O)(=O)O)c(c5)C)cc6S(=O)(=O)O)	0.737	-0.23	O=C(Nc1ccc2c(O)cc(cc2(c1))S(=O)(=O)O)Nc3ccc4c(O)cc(cc4(c3))S(=O)(=O)O	0.728	0.96	O=S(=O)(O)c5cc(ccc5(C=Cc1ccc(cc1S(=O)(=O)O)Nc2nc(nc(n2)N3CCOCC3)Nc4ccccc4))Nc6nc(nc(n6)N7CCOCC7)Nc8ccccc8
525	CCCCCCC(CC)CC	-	3.32	3.1196660877442475	4	0.968	3.18	CCCCC(C)CCCC(C)C	0.961	3.15	CCCCCCCCC	0.9530000000000001	2.805	CCCCCCCCCCCC	0.9530000000000001	3.34	CCCCCCCC(C)C(C)(C)C
526	c1ccc(cc1)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl	-	4.85	4.460204648673188	4	0.99	4.38	c1cc(c(cc1c2cc(c(cc2Cl)Cl)Cl)Cl)Cl	0.99	4.81	c1cc(c(cc1c2c(cc(cc2Cl)Cl)Cl)Cl)Cl	0.989	4.63	c1cc(c(cc1Cl)c2cc(c(cc2Cl)Cl)Cl)Cl	0.989	4.02	c1cc(c(c(c1c2cc(ccc2Cl)Cl)Cl)Cl)Cl
527	O=[N+]([O-])c1c(cc(cc1Cl)Cl)Cl	-	2.718	2.21538073801587	4	0.936	3.255	O=[N+]([O-])c1c(c(cc(c1Cl)Cl)Cl)Cl	0.923	1.917	O=[N+]([O-])c1ccc(c(c1)Cl)Cl	0.908	1.875	O=[N+]([O-])c1cc(c(N)c(c1)Cl)Cl	0.898	1.714	O=[N+]([O-])c1ccccc1Cl
528	O=C1OC(=NN1c2cc(OC(C)C)c(cc2Cl)Cl)C(C)(C)C	-	1.892	2.2354839984609343	4	0.967	2.818	O=C1OC(=NN1c2cc(OCC#C)c(cc2Cl)Cl)C(C)(C)C	0.8300000000000001	2.519	O=C(OC(C)C)Nc1ccc(OCC)c(OCC)c1	0.777	2.196	O=C(Oc1cccc(c1)NC(=O)OCC)Nc2ccccc2	0.776	0.801	O=C1N(N=C(C)C1)c2cc(c(cc2Cl)S(=O)(=O)O)Cl
529	C=CCCC(CC)CCCC	-	3.43	3.27665025421885	4	0.961	3.181	C=CCCCCCCC	0.96	3.22	C=CCCCCCCCC	0.9470000000000001	3.4	C=CCCCCCCCCCC	0.887	3.32	CCCCCCC(CC)CC
530	c1ccc2c(c1)c(c(c(c2Cl)Cl)Cl)Cl	-	3.33	3.5605128479114967	4	0.899	3.748	c1ccc2c(c1)c(ccc2Cl)Cl	0.882	3.705	c1c(c(cc(c1Cl)Cl)Cl)Cl	0.882	3.657	c1cc(c(c(c1Cl)Cl)Cl)Cl	0.882	3.121	c1c(cc(c(c1Cl)Cl)Cl)Cl
531	N#CSCSc2nc1ccccc1s2	-	1.821	1.422045056436996	4	0.8180000000000001	0.708	n1csc2ccccc12	0.77	1.985	n1cscc1c2nc3ccccc3([nH]2)	0.769	1.15	n2c1ccccc1sc2SSC4=NC3CCCCC3S4	0.736	2.068	OC(c2cccc1nnsc12)=S
